litres,time_stamp
41289.9,16-Aug-2022 17:00:03
41289.9,16-Aug-2022 17:05:03
41289.9,16-Aug-2022 17:10:03
41289.9,16-Aug-2022 17:15:03
41289.9,16-Aug-2022 17:20:03
41289.9,16-Aug-2022 17:25:03
41289.9,16-Aug-2022 17:30:03
41289.9,16-Aug-2022 17:35:03
41289.9,16-Aug-2022 17:40:03
41289.9,16-Aug-2022 17:45:03
41289.9,16-Aug-2022 17:50:03
41289.9,16-Aug-2022 17:55:03
41289.9,16-Aug-2022 18:00:03
41289.9,16-Aug-2022 18:05:03
41289.9,16-Aug-2022 18:10:03
41289.9,16-Aug-2022 18:15:03
41289.9,16-Aug-2022 18:20:03
41289.9,16-Aug-2022 18:25:03
41289.9,16-Aug-2022 18:30:03
41289.9,16-Aug-2022 18:35:03
41289.9,16-Aug-2022 18:40:03
41289.9,16-Aug-2022 18:45:03
41289.9,16-Aug-2022 18:50:03
41289.9,16-Aug-2022 18:55:03
41289.9,16-Aug-2022 19:00:03
41289.9,16-Aug-2022 19:05:03
41289.9,16-Aug-2022 19:10:03
41289.9,16-Aug-2022 19:15:03
41289.9,16-Aug-2022 19:20:03
41289.9,16-Aug-2022 19:25:03
41289.9,16-Aug-2022 19:30:03
41289.9,16-Aug-2022 19:35:03
41289.9,16-Aug-2022 19:40:03
41289.9,16-Aug-2022 19:45:03
41289.9,16-Aug-2022 19:50:03
41289.9,16-Aug-2022 19:55:03
41289.9,16-Aug-2022 20:00:03
41289.9,16-Aug-2022 20:05:03
41289.9,16-Aug-2022 20:10:03
41289.9,16-Aug-2022 20:15:03
41289.9,16-Aug-2022 20:20:03
41289.9,16-Aug-2022 20:25:03
41289.9,16-Aug-2022 20:30:03
41289.9,16-Aug-2022 20:35:03
41289.9,16-Aug-2022 20:40:03
41289.9,16-Aug-2022 20:45:03
41289.9,16-Aug-2022 20:50:03
41289.9,16-Aug-2022 20:55:03
41289.9,16-Aug-2022 21:00:03
41289.9,16-Aug-2022 21:05:03
41289.9,16-Aug-2022 21:10:03
41289.9,16-Aug-2022 21:15:03
41289.9,16-Aug-2022 21:20:03
41289.9,16-Aug-2022 21:25:03
41289.9,16-Aug-2022 21:30:03
41289.9,16-Aug-2022 21:35:03
41289.9,16-Aug-2022 21:40:03
41289.9,16-Aug-2022 21:45:03
41289.9,16-Aug-2022 21:50:03
41289.9,16-Aug-2022 21:55:03
41289.9,16-Aug-2022 22:00:03
41289.9,16-Aug-2022 22:05:03
41289.9,16-Aug-2022 22:10:03
41289.9,16-Aug-2022 22:15:03
41289.9,16-Aug-2022 22:20:03
41289.9,16-Aug-2022 22:25:03
41289.9,16-Aug-2022 22:30:03
41289.9,16-Aug-2022 22:35:03
41289.9,16-Aug-2022 22:40:03
41289.9,16-Aug-2022 22:45:03
41289.9,16-Aug-2022 22:50:03
41289.9,16-Aug-2022 22:55:03
41289.9,16-Aug-2022 23:00:03
41289.9,16-Aug-2022 23:05:03
41289.9,16-Aug-2022 23:10:03
41289.9,16-Aug-2022 23:15:03
41289.9,16-Aug-2022 23:20:03
41289.9,16-Aug-2022 23:25:03
41290.1333333333,16-Aug-2022 23:30:03
41421.7333333333,16-Aug-2022 23:35:03
41527.8333333333,16-Aug-2022 23:40:03
41630.1666666667,16-Aug-2022 23:45:03
41729.8333333333,16-Aug-2022 23:50:03
41829.1,16-Aug-2022 23:55:03
41927.3,17-Aug-2022 00:00:03
42024.6333333333,17-Aug-2022 00:05:03
42118.1333333333,17-Aug-2022 00:10:03
42209.1333333333,17-Aug-2022 00:15:03
42298.7333333333,17-Aug-2022 00:20:03
42387.1,17-Aug-2022 00:25:03
42474.0666666667,17-Aug-2022 00:30:03
42474.0666666667,17-Aug-2022 00:35:03
42474.0666666667,17-Aug-2022 00:40:03
42474.0666666667,17-Aug-2022 00:45:03
42474.0666666667,17-Aug-2022 00:50:03
42474.0666666667,17-Aug-2022 00:55:03
42474.0666666667,17-Aug-2022 01:00:03
42474.0666666667,17-Aug-2022 01:05:03
42474.0666666667,17-Aug-2022 01:10:03
42474.0666666667,17-Aug-2022 01:15:03
42474.0666666667,17-Aug-2022 01:20:03
42474.0666666667,17-Aug-2022 01:25:03
42474.0666666667,17-Aug-2022 01:30:03
42474.0666666667,17-Aug-2022 01:35:03
42474.0666666667,17-Aug-2022 01:40:03
42474.0666666667,17-Aug-2022 01:45:03
42474.0666666667,17-Aug-2022 01:50:03
42474.0666666667,17-Aug-2022 01:55:03
42474.0666666667,17-Aug-2022 02:00:03
42474.0666666667,17-Aug-2022 02:05:03
42474.0666666667,17-Aug-2022 02:10:03
42474.0666666667,17-Aug-2022 02:15:03
42474.0666666667,17-Aug-2022 02:20:03
42474.0666666667,17-Aug-2022 02:25:03
42474.0666666667,17-Aug-2022 02:30:03
42474.0666666667,17-Aug-2022 02:35:03
42474.0666666667,17-Aug-2022 02:40:03
42474.0666666667,17-Aug-2022 02:45:03
42474.0666666667,17-Aug-2022 02:50:03
42474.0666666667,17-Aug-2022 02:55:03
42474.0666666667,17-Aug-2022 03:00:03
42474.0666666667,17-Aug-2022 03:05:03
42474.0666666667,17-Aug-2022 03:10:03
42474.0666666667,17-Aug-2022 03:15:03
42474.0666666667,17-Aug-2022 03:20:03
42474.0666666667,17-Aug-2022 03:25:03
42474.0666666667,17-Aug-2022 03:30:03
42474.0666666667,17-Aug-2022 03:35:02
42474.0666666667,17-Aug-2022 03:40:03
42474.0666666667,17-Aug-2022 03:45:03
42474.0666666667,17-Aug-2022 03:50:02
42474.0666666667,17-Aug-2022 03:55:02
42474.0666666667,17-Aug-2022 04:00:02
42474.0666666667,17-Aug-2022 04:05:02
42474.0666666667,17-Aug-2022 04:10:02
42474.0666666667,17-Aug-2022 04:15:02
42474.0666666667,17-Aug-2022 04:20:02
42474.0666666667,17-Aug-2022 04:25:02
42474.0666666667,17-Aug-2022 04:30:02
42474.0666666667,17-Aug-2022 04:35:02
42474.0666666667,17-Aug-2022 04:40:02
42474.0666666667,17-Aug-2022 04:45:02
42474.0666666667,17-Aug-2022 04:50:02
42474.0666666667,17-Aug-2022 04:55:02
42474.0666666667,17-Aug-2022 05:00:02
42474.0666666667,17-Aug-2022 05:05:02
42474.0666666667,17-Aug-2022 05:10:02
42474.0666666667,17-Aug-2022 05:15:02
42474.0666666667,17-Aug-2022 05:20:02
42474.0666666667,17-Aug-2022 05:25:02
42474.0666666667,17-Aug-2022 05:30:02
42474.0666666667,17-Aug-2022 05:35:02
42474.0666666667,17-Aug-2022 05:40:02
42474.0666666667,17-Aug-2022 05:45:02
42474.0666666667,17-Aug-2022 05:50:02
42474.0666666667,17-Aug-2022 05:55:02
42474.0666666667,17-Aug-2022 06:00:02
42474.0666666667,17-Aug-2022 06:05:02
42474.0666666667,17-Aug-2022 06:10:02
42474.0666666667,17-Aug-2022 06:20:02
42474.0666666667,17-Aug-2022 06:25:02
42474.0666666667,17-Aug-2022 06:30:02
42474.0666666667,17-Aug-2022 06:35:02
42474.0666666667,17-Aug-2022 06:40:02
42474.0666666667,17-Aug-2022 06:45:02
42474.0666666667,17-Aug-2022 06:50:02
42474.0666666667,17-Aug-2022 06:55:02
42474.0666666667,17-Aug-2022 07:00:02
42474.0666666667,17-Aug-2022 07:05:02
42474.0666666667,17-Aug-2022 07:10:02
42474.0666666667,17-Aug-2022 07:15:02
42474.0666666667,17-Aug-2022 07:20:02
42474.0666666667,17-Aug-2022 07:25:02
42474.0666666667,17-Aug-2022 07:30:02
42474.0666666667,17-Aug-2022 07:35:02
42474.0666666667,17-Aug-2022 07:40:02
42474.0666666667,17-Aug-2022 07:45:02
42474.0666666667,17-Aug-2022 07:50:02
42474.0666666667,17-Aug-2022 07:55:02
42474.0666666667,17-Aug-2022 08:00:02
42474.0666666667,17-Aug-2022 08:05:02
42474.0666666667,17-Aug-2022 08:10:02
42474.0666666667,17-Aug-2022 08:15:02
42474.0666666667,17-Aug-2022 08:20:02
42474.0666666667,17-Aug-2022 08:25:02
42474.0666666667,17-Aug-2022 08:30:02
42474.0666666667,17-Aug-2022 08:35:02
42474.0666666667,17-Aug-2022 08:40:02
42474.0666666667,17-Aug-2022 08:45:02
42474.0666666667,17-Aug-2022 08:50:02
42474.0666666667,17-Aug-2022 08:55:02
42474.0666666667,17-Aug-2022 09:00:02
42474.0666666667,17-Aug-2022 09:10:02
42474.0666666667,17-Aug-2022 09:15:02
42474.0666666667,17-Aug-2022 09:20:02
42474.0666666667,17-Aug-2022 09:25:02
42474.0666666667,17-Aug-2022 09:30:02
42474.0666666667,17-Aug-2022 09:35:02
42474.0666666667,17-Aug-2022 09:40:02
42474.0666666667,17-Aug-2022 09:45:02
42474.0666666667,17-Aug-2022 09:50:02
42474.0666666667,17-Aug-2022 09:55:02
42474.0666666667,17-Aug-2022 10:00:02
42474.0666666667,17-Aug-2022 10:05:02
42474.0666666667,17-Aug-2022 10:10:02
42474.0666666667,17-Aug-2022 10:15:02
42474.0666666667,17-Aug-2022 10:20:02
42474.0666666667,17-Aug-2022 10:25:02
42474.0666666667,17-Aug-2022 10:30:02
42474.0666666667,17-Aug-2022 10:35:02
42474.0666666667,17-Aug-2022 10:40:02
42474.0666666667,17-Aug-2022 10:45:02
42474.0666666667,17-Aug-2022 10:50:02
42474.0666666667,17-Aug-2022 10:55:02
42474.0666666667,17-Aug-2022 11:00:02
42474.0666666667,17-Aug-2022 11:05:02
42474.0666666667,17-Aug-2022 11:10:02
42474.0666666667,17-Aug-2022 11:15:02
42474.0666666667,17-Aug-2022 11:20:02
42474.0666666667,17-Aug-2022 11:25:02
42474.0666666667,17-Aug-2022 11:30:02
42474.0666666667,17-Aug-2022 11:35:02
42474.0666666667,17-Aug-2022 11:40:02
42474.0666666667,17-Aug-2022 11:45:02
42474.0666666667,17-Aug-2022 11:50:02
42474.0666666667,17-Aug-2022 11:55:02
42474.0666666667,17-Aug-2022 12:00:02
42474.0666666667,17-Aug-2022 12:05:02
42474.0666666667,17-Aug-2022 12:10:02
42474.0666666667,17-Aug-2022 12:15:02
42474.0666666667,17-Aug-2022 12:20:02
42474.0666666667,17-Aug-2022 12:25:02
42474.0666666667,17-Aug-2022 12:30:02
42474.0666666667,17-Aug-2022 12:35:02
42474.0666666667,17-Aug-2022 12:40:02
42474.0666666667,17-Aug-2022 12:45:02
42474.0666666667,17-Aug-2022 12:50:02
42474.0666666667,17-Aug-2022 12:55:02
42474.0666666667,17-Aug-2022 13:00:02
42474.0666666667,17-Aug-2022 13:05:02
42474.0666666667,17-Aug-2022 13:10:02
42474.0666666667,17-Aug-2022 13:15:02
42474.0666666667,17-Aug-2022 13:20:02
42474.0666666667,17-Aug-2022 13:25:02
42474.0666666667,17-Aug-2022 13:30:02
42474.0666666667,17-Aug-2022 13:35:02
42474.0666666667,17-Aug-2022 13:40:02
42474.0666666667,17-Aug-2022 13:45:02
42474.0666666667,17-Aug-2022 13:50:02
42474.0666666667,17-Aug-2022 13:55:02
42474.0666666667,17-Aug-2022 14:00:02
42474.0666666667,17-Aug-2022 14:05:02
42474.0666666667,17-Aug-2022 14:10:02
42474.0666666667,17-Aug-2022 14:15:02
42474.0666666667,17-Aug-2022 14:20:02
42474.0666666667,17-Aug-2022 14:25:02
42474.0666666667,17-Aug-2022 14:30:02
42474.0666666667,17-Aug-2022 14:35:02
42474.0666666667,17-Aug-2022 14:40:02
42474.0666666667,17-Aug-2022 14:45:02
42474.0666666667,17-Aug-2022 14:50:02
42474.0666666667,17-Aug-2022 14:55:02
42474.0666666667,17-Aug-2022 15:00:02
42474.0666666667,17-Aug-2022 15:05:02
42474.0666666667,17-Aug-2022 15:10:02
42474.0666666667,17-Aug-2022 15:15:02
42474.0666666667,17-Aug-2022 15:20:02
42474.0666666667,17-Aug-2022 15:25:02
42474.0666666667,17-Aug-2022 15:30:02
42474.0666666667,17-Aug-2022 15:35:02
42474.0666666667,17-Aug-2022 15:40:02
42474.0666666667,17-Aug-2022 15:45:02
42474.0666666667,17-Aug-2022 15:50:02
42474.0666666667,17-Aug-2022 15:55:02
42474.0666666667,17-Aug-2022 16:00:02
42474.0666666667,17-Aug-2022 16:05:02
42474.0666666667,17-Aug-2022 16:10:02
42474.0666666667,17-Aug-2022 16:15:02
42474.0666666667,17-Aug-2022 16:20:02
42474.0666666667,17-Aug-2022 16:25:02
42474.0666666667,17-Aug-2022 16:30:02
42474.0666666667,17-Aug-2022 16:35:02
42474.0666666667,17-Aug-2022 16:40:02
42474.0666666667,17-Aug-2022 16:45:02
42474.0666666667,17-Aug-2022 16:50:02
42474.0666666667,17-Aug-2022 16:55:02
42474.0666666667,17-Aug-2022 17:00:02
42474.0666666667,17-Aug-2022 17:05:02
42474.0666666667,17-Aug-2022 17:10:02
42474.0666666667,17-Aug-2022 17:15:02
42474.0666666667,17-Aug-2022 17:20:02
42474.0666666667,17-Aug-2022 17:25:02
42474.0666666667,17-Aug-2022 17:30:02
42474.0666666667,17-Aug-2022 17:35:02
42474.0666666667,17-Aug-2022 17:40:02
42474.0666666667,17-Aug-2022 17:45:02
42474.0666666667,17-Aug-2022 17:50:02
42474.0666666667,17-Aug-2022 17:55:02
42474.0666666667,17-Aug-2022 18:00:02
42474.0666666667,17-Aug-2022 18:05:02
42474.0666666667,17-Aug-2022 18:10:02
42474.0666666667,17-Aug-2022 18:15:02
42474.0666666667,17-Aug-2022 18:20:02
42474.0666666667,17-Aug-2022 18:25:02
42474.0666666667,17-Aug-2022 18:30:02
42474.0666666667,17-Aug-2022 18:35:02
42474.0666666667,17-Aug-2022 18:40:02
42474.0666666667,17-Aug-2022 18:45:02
42474.0666666667,17-Aug-2022 18:50:02
42474.0666666667,17-Aug-2022 18:55:02
42474.0666666667,17-Aug-2022 19:00:02
42474.0666666667,17-Aug-2022 19:05:02
42474.0666666667,17-Aug-2022 19:10:02
42474.0666666667,17-Aug-2022 19:15:02
42474.0666666667,17-Aug-2022 19:20:02
42474.0666666667,17-Aug-2022 19:25:02
42474.0666666667,17-Aug-2022 19:30:02
42474.0666666667,17-Aug-2022 19:35:02
42474.0666666667,17-Aug-2022 19:40:02
42474.0666666667,17-Aug-2022 19:45:02
42474.0666666667,17-Aug-2022 19:50:02
42474.0666666667,17-Aug-2022 19:55:02
42474.0666666667,17-Aug-2022 20:00:02
42474.0666666667,17-Aug-2022 20:05:02
42474.0666666667,17-Aug-2022 20:10:02
42474.0666666667,17-Aug-2022 20:15:02
42474.0666666667,17-Aug-2022 20:20:02
42474.0666666667,17-Aug-2022 20:25:02
42474.0666666667,17-Aug-2022 20:30:02
42474.0666666667,17-Aug-2022 20:35:02
42474.0666666667,17-Aug-2022 20:40:02
42474.0666666667,17-Aug-2022 20:45:02
42474.0666666667,17-Aug-2022 20:50:02
42474.0666666667,17-Aug-2022 20:55:02
42474.0666666667,17-Aug-2022 21:00:02
42474.0666666667,17-Aug-2022 21:05:02
42474.0666666667,17-Aug-2022 21:10:02
42474.0666666667,17-Aug-2022 21:15:02
42474.0666666667,17-Aug-2022 21:20:02
42474.0666666667,17-Aug-2022 21:25:02
42474.0666666667,17-Aug-2022 21:30:02
42474.0666666667,17-Aug-2022 21:35:02
42474.0666666667,17-Aug-2022 21:45:02
42474.0666666667,17-Aug-2022 21:50:02
42474.0666666667,17-Aug-2022 21:55:02
42474.0666666667,17-Aug-2022 22:00:02
42474.0666666667,17-Aug-2022 22:05:02
42474.0666666667,17-Aug-2022 22:10:02
42474.0666666667,17-Aug-2022 22:15:02
42474.0666666667,17-Aug-2022 22:20:02
42474.0666666667,17-Aug-2022 22:25:02
42474.0666666667,17-Aug-2022 22:30:02
42474.0666666667,17-Aug-2022 22:35:02
42474.0666666667,17-Aug-2022 22:40:02
42475.4333333333,17-Aug-2022 22:45:02
42612.5333333333,17-Aug-2022 22:50:02
42730.4666666667,17-Aug-2022 22:55:02
42846.8,17-Aug-2022 23:00:02
42959.5,17-Aug-2022 23:05:02
43064.5666666667,17-Aug-2022 23:10:02
43149.4333333333,17-Aug-2022 23:15:02
43251.5,17-Aug-2022 23:20:02
43352.9,17-Aug-2022 23:25:02
43454.1333333333,17-Aug-2022 23:30:02
43553.5333333333,17-Aug-2022 23:35:02
43651.3666666667,17-Aug-2022 23:40:02
43748.0333333333,17-Aug-2022 23:45:02
43748.0333333333,17-Aug-2022 23:50:02
43748.0333333333,17-Aug-2022 23:55:02
43748.0333333333,18-Aug-2022 00:00:02
43748.0333333333,18-Aug-2022 00:05:02
43748.0333333333,18-Aug-2022 00:10:02
43748.0333333333,18-Aug-2022 00:15:02
43748.0333333333,18-Aug-2022 00:20:02
43748.0333333333,18-Aug-2022 00:25:02
43748.0333333333,18-Aug-2022 00:30:02
43748.0333333333,18-Aug-2022 00:35:02
43748.0333333333,18-Aug-2022 00:40:02
43748.0333333333,18-Aug-2022 00:45:02
43748.0333333333,18-Aug-2022 00:50:02
43748.0333333333,18-Aug-2022 00:55:02
43748.0333333333,18-Aug-2022 01:00:02
43748.0333333333,18-Aug-2022 01:05:02
43748.0333333333,18-Aug-2022 01:10:02
43748.0333333333,18-Aug-2022 01:15:02
43748.0333333333,18-Aug-2022 01:20:02
43748.0333333333,18-Aug-2022 01:25:02
43748.0333333333,18-Aug-2022 01:30:02
43748.0333333333,18-Aug-2022 01:35:02
43748.0333333333,18-Aug-2022 01:40:02
43748.0333333333,18-Aug-2022 01:45:02
43748.0333333333,18-Aug-2022 01:50:02
43748.0333333333,18-Aug-2022 01:55:02
43748.0333333333,18-Aug-2022 02:00:01
43748.0333333333,18-Aug-2022 02:05:01
43748.0333333333,18-Aug-2022 02:10:02
43748.0333333333,18-Aug-2022 02:15:01
43748.0333333333,18-Aug-2022 02:20:01
43748.0333333333,18-Aug-2022 02:25:01
43748.0333333333,18-Aug-2022 02:30:01
43748.0333333333,18-Aug-2022 02:35:01
43748.0333333333,18-Aug-2022 02:40:01
43748.0333333333,18-Aug-2022 02:45:01
43748.0333333333,18-Aug-2022 02:50:01
43748.0333333333,18-Aug-2022 02:55:01
43748.0333333333,18-Aug-2022 03:00:01
43748.0333333333,18-Aug-2022 03:05:01
43748.0333333333,18-Aug-2022 03:10:01
43748.0333333333,18-Aug-2022 03:15:01
43748.0333333333,18-Aug-2022 03:20:01
43748.0333333333,18-Aug-2022 03:25:01
43748.0333333333,18-Aug-2022 03:30:01
43748.0333333333,18-Aug-2022 03:35:01
43748.0333333333,18-Aug-2022 03:40:01
43748.0333333333,18-Aug-2022 03:45:01
43748.0333333333,18-Aug-2022 03:50:01
43748.0333333333,18-Aug-2022 03:55:01
43748.0333333333,18-Aug-2022 04:00:01
43748.0333333333,18-Aug-2022 04:05:01
43748.0333333333,18-Aug-2022 04:10:01
43748.0333333333,18-Aug-2022 04:15:01
43748.0333333333,18-Aug-2022 04:20:01
43748.0333333333,18-Aug-2022 04:25:01
43748.0333333333,18-Aug-2022 04:30:01
43748.0333333333,18-Aug-2022 04:35:01
43748.0333333333,18-Aug-2022 04:40:01
43748.0333333333,18-Aug-2022 04:45:01
43748.0333333333,18-Aug-2022 04:50:01
43748.0333333333,18-Aug-2022 04:55:01
43748.0333333333,18-Aug-2022 05:00:01
43748.0333333333,18-Aug-2022 05:05:01
43748.0333333333,18-Aug-2022 05:10:01
43748.0333333333,18-Aug-2022 05:15:01
43748.0333333333,18-Aug-2022 05:20:01
43748.0333333333,18-Aug-2022 05:25:01
43748.0333333333,18-Aug-2022 05:30:01
43748.0333333333,18-Aug-2022 05:35:01
43748.0333333333,18-Aug-2022 05:40:01
43748.0333333333,18-Aug-2022 05:45:01
43748.0333333333,18-Aug-2022 05:50:01
43748.0333333333,18-Aug-2022 05:55:01
43748.0333333333,18-Aug-2022 06:00:01
43748.0333333333,18-Aug-2022 06:05:01
43748.0333333333,18-Aug-2022 06:10:01
43748.0333333333,18-Aug-2022 06:15:01
43748.0333333333,18-Aug-2022 06:20:01
43748.0333333333,18-Aug-2022 06:25:01
43748.0333333333,18-Aug-2022 06:30:01
43748.0333333333,18-Aug-2022 06:35:01
43748.0333333333,18-Aug-2022 06:40:01
43748.0333333333,18-Aug-2022 06:45:01
43748.0333333333,18-Aug-2022 06:50:01
43748.0333333333,18-Aug-2022 06:55:01
43748.0333333333,18-Aug-2022 07:00:01
43748.0333333333,18-Aug-2022 07:05:01
43748.0333333333,18-Aug-2022 07:10:01
43748.0333333333,18-Aug-2022 07:15:01
43748.0333333333,18-Aug-2022 07:20:01
43748.0333333333,18-Aug-2022 07:25:01
43748.0333333333,18-Aug-2022 07:30:01
43748.0333333333,18-Aug-2022 07:35:01
43748.0333333333,18-Aug-2022 07:40:01
43748.0333333333,18-Aug-2022 07:45:01
43748.0333333333,18-Aug-2022 07:50:01
43748.0333333333,18-Aug-2022 07:55:01
43748.0333333333,18-Aug-2022 08:00:01
43748.0333333333,18-Aug-2022 08:05:01
43748.0333333333,18-Aug-2022 08:10:01
43748.0333333333,18-Aug-2022 08:15:01
43748.0333333333,18-Aug-2022 08:20:01
43748.0333333333,18-Aug-2022 08:25:01
43748.0333333333,18-Aug-2022 08:30:01
43748.0333333333,18-Aug-2022 08:35:01
43748.0333333333,18-Aug-2022 08:40:01
43748.0333333333,18-Aug-2022 08:45:01
43748.0333333333,18-Aug-2022 08:50:01
43748.0333333333,18-Aug-2022 08:55:01
43748.0333333333,18-Aug-2022 09:00:01
43748.0333333333,18-Aug-2022 09:05:01
43748.0333333333,18-Aug-2022 09:10:01
43748.0333333333,18-Aug-2022 09:15:01
43748.0333333333,18-Aug-2022 09:20:01
43748.0333333333,18-Aug-2022 09:25:01
43748.0333333333,18-Aug-2022 09:30:01
43748.0333333333,18-Aug-2022 09:35:01
43748.0333333333,18-Aug-2022 09:40:01
43748.0333333333,18-Aug-2022 09:45:01
43748.0333333333,18-Aug-2022 09:50:01
43748.0333333333,18-Aug-2022 09:55:01
43748.0333333333,18-Aug-2022 10:00:01
43748.0333333333,18-Aug-2022 10:05:01
43748.0333333333,18-Aug-2022 10:10:01
43748.0333333333,18-Aug-2022 10:15:01
43748.0333333333,18-Aug-2022 10:20:01
43748.0333333333,18-Aug-2022 10:25:01
43748.0333333333,18-Aug-2022 10:30:01
43748.0333333333,18-Aug-2022 10:35:01
43748.0333333333,18-Aug-2022 10:40:01
43748.0333333333,18-Aug-2022 10:45:01
43748.0333333333,18-Aug-2022 10:50:01
43748.0333333333,18-Aug-2022 10:55:01
43748.0333333333,18-Aug-2022 11:00:01
43748.0333333333,18-Aug-2022 11:05:01
43748.0333333333,18-Aug-2022 11:10:01
43748.0333333333,18-Aug-2022 11:15:01
43748.0333333333,18-Aug-2022 11:20:01
43748.0333333333,18-Aug-2022 11:25:01
43748.0333333333,18-Aug-2022 11:30:01
43748.0333333333,18-Aug-2022 11:34:19
43748.0333333333,18-Aug-2022 11:39:19
43748.0333333333,18-Aug-2022 11:44:19
43748.0333333333,18-Aug-2022 11:49:18
43748.0333333333,18-Aug-2022 11:54:18
43748.0333333333,18-Aug-2022 11:59:18
43748.0333333333,18-Aug-2022 12:04:19
43748.0333333333,18-Aug-2022 12:09:18
43748.0333333333,18-Aug-2022 12:14:34
43748.0333333333,18-Aug-2022 12:19:34
43748.0333333333,18-Aug-2022 12:24:34
43748.0333333333,18-Aug-2022 12:29:34
43748.0333333333,18-Aug-2022 12:34:34
43748.0333333333,18-Aug-2022 12:39:34
43748.0333333333,18-Aug-2022 12:44:34
43748.0333333333,18-Aug-2022 12:49:34
43748.0333333333,18-Aug-2022 12:54:34
43748.0333333333,18-Aug-2022 12:59:34
43748.0333333333,18-Aug-2022 13:04:34
43748.0333333333,18-Aug-2022 13:09:34
43748.0333333333,18-Aug-2022 13:14:34
43748.0333333333,18-Aug-2022 13:19:34
43748.0333333333,18-Aug-2022 13:24:34
43748.0333333333,18-Aug-2022 13:29:34
43748.0333333333,18-Aug-2022 13:34:34
43748.0333333333,18-Aug-2022 13:39:34
43748.0333333333,18-Aug-2022 13:44:34
43748.0333333333,18-Aug-2022 13:49:34
43748.0333333333,18-Aug-2022 13:54:34
43748.0333333333,18-Aug-2022 13:59:34
43748.0333333333,18-Aug-2022 14:04:34
43748.0333333333,18-Aug-2022 14:09:34
43748.0333333333,18-Aug-2022 14:14:34
43748.0333333333,18-Aug-2022 14:19:34
43748.0333333333,18-Aug-2022 14:24:34
43748.0333333333,18-Aug-2022 14:29:34
43748.0333333333,18-Aug-2022 14:34:34
43748.0333333333,18-Aug-2022 14:39:34
43748.0333333333,18-Aug-2022 14:44:34
43748.0333333333,18-Aug-2022 14:49:34
43748.0333333333,18-Aug-2022 14:54:34
43748.0333333333,18-Aug-2022 14:59:34
43748.0333333333,18-Aug-2022 15:04:34
43748.0333333333,18-Aug-2022 15:09:34
43748.0333333333,18-Aug-2022 15:14:34
43748.0333333333,18-Aug-2022 15:19:34
43748.0333333333,18-Aug-2022 15:24:34
43748.0333333333,18-Aug-2022 15:29:34
43748.0333333333,18-Aug-2022 15:39:34
43748.0333333333,18-Aug-2022 15:44:34
43748.0333333333,18-Aug-2022 15:49:34
43748.0333333333,18-Aug-2022 15:54:34
43748.0333333333,18-Aug-2022 15:59:34
43748.0333333333,18-Aug-2022 16:04:34
43748.0333333333,18-Aug-2022 16:09:34
43748.0333333333,18-Aug-2022 16:14:34
43748.0333333333,18-Aug-2022 16:19:34
43748.0333333333,18-Aug-2022 16:24:34
43748.0333333333,18-Aug-2022 16:29:34
43748.0333333333,18-Aug-2022 16:34:34
43748.0333333333,18-Aug-2022 16:39:34
43748.0333333333,18-Aug-2022 16:44:34
43748.0333333333,18-Aug-2022 16:49:34
43748.0333333333,18-Aug-2022 16:54:34
43748.0333333333,18-Aug-2022 16:59:34
43748.0333333333,18-Aug-2022 17:04:34
43748.0333333333,18-Aug-2022 17:09:34
43748.0333333333,18-Aug-2022 17:14:34
43748.0333333333,18-Aug-2022 17:19:34
43748.0333333333,18-Aug-2022 17:24:34
43748.0333333333,18-Aug-2022 17:29:34
43748.0333333333,18-Aug-2022 17:34:34
43748.0333333333,18-Aug-2022 17:39:34
43748.0333333333,18-Aug-2022 17:44:34
43748.0333333333,18-Aug-2022 17:49:34
43748.0333333333,18-Aug-2022 17:54:34
43748.0333333333,18-Aug-2022 17:59:34
43748.0333333333,18-Aug-2022 18:04:34
43748.0333333333,18-Aug-2022 18:09:34
43748.0333333333,18-Aug-2022 18:14:34
43748.0333333333,18-Aug-2022 18:19:34
43748.0333333333,18-Aug-2022 18:24:34
43748.0333333333,18-Aug-2022 18:29:34
43748.0333333333,18-Aug-2022 18:34:34
43748.0333333333,18-Aug-2022 18:39:34
43748.0333333333,18-Aug-2022 18:44:34
43748.0333333333,18-Aug-2022 18:49:34
43748.0333333333,18-Aug-2022 18:54:34
43748.0333333333,18-Aug-2022 18:59:34
43748.0333333333,18-Aug-2022 19:04:34
43748.0333333333,18-Aug-2022 19:09:34
43748.0333333333,18-Aug-2022 19:14:34
43748.0333333333,18-Aug-2022 19:19:34
43748.0333333333,18-Aug-2022 19:24:34
43748.0333333333,18-Aug-2022 19:29:34
43748.0333333333,18-Aug-2022 19:34:34
43748.0333333333,18-Aug-2022 19:39:34
43748.0333333333,18-Aug-2022 19:44:34
43748.0333333333,18-Aug-2022 19:49:34
43748.0333333333,18-Aug-2022 19:54:34
43748.0333333333,18-Aug-2022 19:59:34
43748.0333333333,18-Aug-2022 20:04:34
43748.0333333333,18-Aug-2022 20:09:34
43748.0333333333,18-Aug-2022 20:14:34
43748.0333333333,18-Aug-2022 20:19:34
43748.0333333333,18-Aug-2022 20:24:34
43748.0333333333,18-Aug-2022 20:29:34
43748.0333333333,18-Aug-2022 20:34:34
43748.0333333333,18-Aug-2022 20:39:34
43748.0333333333,18-Aug-2022 20:44:34
43748.0333333333,18-Aug-2022 20:49:34
